region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,46,7.97553792974056,2.64453581929929,6.10157641595861,6.88536707674112,3.14182633467761,1,2
1,1,47,7.97553792974056,2.64453581929929,4.18087484675923,5.4095359807726,2.46550605029768,1,2
1,1,48,7.97553792974056,2.64453581929929,5.14945036350562,6.52726434751783,2.99418737005771,1,2
1,1,55,7.97553792974056,2.64453581929929,4.66004571007256,5.92501048494766,2.85112302466938,1,2
1,1,56,7.97553792974056,2.64453581929929,5.75105546520151,5.87300202561079,2.70574971333698,1,2
1,1,58,7.97553792974056,2.64453581929929,5.60186320916945,6.49628281771519,2.74939353763822,1,2
1,1,60,7.97553792974056,2.64453581929929,4.39922363475209,5.2866680477286,2.49292799878239,1,2
1,1,66,7.97553792974056,2.64453581929929,6.10891647357152,5.79548378079902,2.6918903696659,1,2
1,1,67,7.97553792974056,2.64453581929929,4.83292536958956,5.96435259850643,2.67674917490046,1,2
1,1,68,7.97553792974056,2.64453581929929,5.95679330290763,5.59080882160764,2.64654377111352,1,2
1,1,69,7.97553792974056,2.64453581929929,5.58251329219667,5.57365487668498,2.61831262614413,1,2
1,1,71,7.97553792974056,2.64453581929929,5.4314068846933,6.15062247564321,2.83906074882079,1,2
1,1,72,7.97553792974056,2.64453581929929,6.25370042355901,6.68649913346782,3.00133599736049,1,2
1,1,73,7.97553792974056,2.64453581929929,6.06367601490362,5.25268713656206,2.43499949408078,1,2
1,1,76,7.97553792974056,2.64453581929929,5.31335914886461,6.13844867705428,2.75657703194267,1,2
1,1,78,7.97553792974056,2.64453581929929,4.84524784090586,5.76042716344017,2.7134973092067,1,2
1,1,79,7.97553792974056,2.64453581929929,4.69265241608226,6.13491021580525,2.82602598078397,1,2
1,1,83,7.97553792974056,2.64453581929929,5.426587812039,5.53604648572617,2.47132919055082,1,2
1,1,86,7.97553792974056,2.64453581929929,4.95830832749698,5.5242610353739,2.65151460270847,1,2
1,1,87,7.97553792974056,2.64453581929929,4.51686462503379,5.87414229989185,2.67991818808387,1,2
1,1,88,7.97553792974056,2.64453581929929,5.22890277112282,6.20699683462633,2.90405675546478,1,2
1,1,89,7.97553792974056,2.64453581929929,5.97443298422669,6.65269696069888,3.08914534230635,1,2
1,1,90,7.97553792974056,2.64453581929929,5.93571853404692,6.15891969655314,2.64755113642136,1,2
1,1,92,7.97553792974056,2.64453581929929,3.96310149638503,5.87824387703214,3.03933945267097,1,2
1,1,94,7.97553792974056,2.64453581929929,5.32849383105806,5.63380588322501,2.6975165780086,1,2
1,1,96,7.97553792974056,2.64453581929929,5.20950713373573,6.27535020883509,2.80666243888031,1,2
1,1,97,7.97553792974056,2.64453581929929,4.8865485857661,5.89347580102256,2.70946047037106,1,2
1,1,98,7.97553792974056,2.64453581929929,6.65609327713655,5.48377379097038,2.46385724910094,1,2
1,2,2,7.97553792974056,2.64453581929929,5.24861998088427,6.64074226607262,4.07350548117404,1,2
1,2,4,7.97553792974056,2.64453581929929,4.11380436013345,6.47829590994942,4.09547940400994,1,2
1,2,5,7.97553792974056,2.64453581929929,4.03439882671649,6.0037918999487,3.68082664327215,1,2
1,2,6,7.97553792974056,2.64453581929929,4.64385909858024,5.87154692537381,3.79887882811767,1,2
1,2,7,7.97553792974056,2.64453581929929,5.06280194501103,6.17171796698428,3.78607817501633,1,2
1,2,8,7.97553792974056,2.64453581929929,5.04472886164539,6.47344745969014,4.00302161793707,1,2
1,2,9,7.97553792974056,2.64453581929929,5.81421613110604,6.31956606179509,4.04679827333843,1,2
1,2,11,7.97553792974056,2.64453581929929,6.87496432861533,4.7879621931812,3.3033744683494,1,2
1,2,13,7.97553792974056,2.64453581929929,5.71672685113556,5.49459363554186,3.53582614050898,1,2
1,2,15,7.97553792974056,2.64453581929929,4.6617786567779,5.57261213527422,3.76909415391176,1,2
1,2,16,7.97553792974056,2.64453581929929,5.81311926045453,4.93950471589028,3.40469692964117,1,2
1,2,18,7.97553792974056,2.64453581929929,5.69723097581351,5.82361590844463,3.71531936748986,1,2
1,2,21,7.97553792974056,2.64453581929929,7.13015364351152,5.84681581508034,3.88446170911345,1,2
1,2,23,7.97553792974056,2.64453581929929,5.33458885490597,5.25723587017102,3.51970268157703,1,2
1,2,24,7.97553792974056,2.64453581929929,4.53228044666011,5.91326941585759,3.63812938157835,1,2
1,2,25,7.97553792974056,2.64453581929929,4.24614601742708,5.28875323599467,3.51998416633848,1,2
1,2,28,7.97553792974056,2.64453581929929,5.92929562466213,6.29395789520538,3.80023183333624,1,2
1,2,31,7.97553792974056,2.64453581929929,4.1160184906535,5.51656084977613,3.43640325179796,1,2
1,2,32,7.97553792974056,2.64453581929929,5.49064363610743,5.65015503352247,3.45091140023992,1,2
1,2,34,7.97553792974056,2.64453581929929,5.58029414507861,6.3517487208801,3.73016544540401,1,2
1,2,35,7.97553792974056,2.64453581929929,4.13542647240837,6.39561019709926,3.87275950416127,1,2
1,2,38,7.97553792974056,2.64453581929929,5.79982146065446,5.07000734362815,3.34126146375031,1,2
1,2,42,7.97553792974056,2.64453581929929,6.41452517219772,6.70430783315825,4.10150256277247,1,2
1,2,45,7.97553792974056,2.64453581929929,3.96691936475643,6.24489287631,3.83878924632728,1,2
1,2,47,7.97553792974056,2.64453581929929,3.33147151709395,5.47656651297156,3.49319626651056,1,2
1,2,49,7.97553792974056,2.64453581929929,4.82435386728128,6.84204760845452,4.26476044213675,1,2
1,2,51,7.97553792974056,2.64453581929929,4.3889891442152,6.01604229050704,3.77503494231235,1,2
1,2,52,7.97553792974056,2.64453581929929,5.57219356985998,5.66320485649727,3.78085459846602,1,2
1,2,54,7.97553792974056,2.64453581929929,5.67404089524281,6.14186946838677,3.65487377912557,1,2
1,2,57,7.97553792974056,2.64453581929929,5.13174348774064,6.52919902674103,4.0414895758917,1,2
1,2,59,7.97553792974056,2.64453581929929,3.70092664084786,5.52020649813499,3.54195797293352,1,2
1,2,62,7.97553792974056,2.64453581929929,5.74262330276786,5.78146610871477,3.8820610383909,1,2
1,2,67,7.97553792974056,2.64453581929929,4.65161474988467,6.9880700846174,4.23023701417021,1,2
1,2,73,7.97553792974056,2.64453581929929,4.33088302933472,6.08054462880308,3.90860865915985,1,2
1,3,2,7.97553792974056,2.64453581929929,4.59537897074742,5.44114060071558,3.91995990064503,1,2
1,3,3,7.97553792974056,2.64453581929929,4.95504179050615,5.80773338155982,4.13817497308715,1,2
1,3,5,7.97553792974056,2.64453581929929,5.23355888971267,6.47673375117981,4.47655924914891,1,2
1,3,11,7.97553792974056,2.64453581929929,6.22890406167529,5.94152083097721,4.3504962797322,1,2
1,3,14,7.97553792974056,2.64453581929929,5.46118860138446,5.71509185388628,4.04370771708343,1,2
1,3,15,7.97553792974056,2.64453581929929,4.63470780056609,5.90970537367798,4.08438828093184,1,2
1,3,19,7.97553792974056,2.64453581929929,3.08274653903011,5.27482952919129,3.85069335645484,1,2
1,3,22,7.97553792974056,2.64453581929929,5.00352080955647,6.06962350653805,4.28095598724021,1,2
1,3,23,7.97553792974056,2.64453581929929,6.36927413951113,6.25076194424048,4.31863322726827,1,2
1,3,24,7.97553792974056,2.64453581929929,5.61693699673945,5.28835093598597,3.80138593976496,1,2
1,3,28,7.97553792974056,2.64453581929929,5.50637823720895,5.75010694119835,3.96683583640096,1,2
1,3,29,7.97553792974056,2.64453581929929,3.85325919301212,5.62507617519318,4.17438243275345,1,2
1,3,31,7.97553792974056,2.64453581929929,2.87713817334214,5.35981867746188,3.90487730784958,1,2
1,3,32,7.97553792974056,2.64453581929929,4.70002458743933,6.40937130031792,4.33844929510776,1,2
1,3,35,7.97553792974056,2.64453581929929,5.78429530848193,5.81761578477472,4.12767807760323,1,2
1,3,37,7.97553792974056,2.64453581929929,5.94547711540486,6.08354065869821,4.22510390635378,1,2
1,3,41,7.97553792974056,2.64453581929929,5.38219398549846,6.44438642200801,4.36086607952984,1,2
1,3,43,7.97553792974056,2.64453581929929,6.09407199888105,5.60536041394711,4.14700960200961,1,2
1,3,44,7.97553792974056,2.64453581929929,4.64596909842251,6.72688330591089,4.44924474689459,1,2
1,3,48,7.97553792974056,2.64453581929929,4.70102888872479,6.19049084366321,4.10173267127114,1,2
1,3,51,7.97553792974056,2.64453581929929,4.51401278083212,6.19174150646353,4.27052812374349,1,2
1,3,53,7.97553792974056,2.64453581929929,5.6276603583638,5.86951433840938,4.4459266660215,1,2
1,3,54,7.97553792974056,2.64453581929929,4.66440080484618,5.92189172070737,4.30209861384956,1,2
1,3,55,7.97553792974056,2.64453581929929,4.88286207791327,6.09253369899232,4.21902424562141,1,2
1,3,60,7.97553792974056,2.64453581929929,5.23305694565926,6.37919562614885,4.27076606855697,1,2
1,3,61,7.97553792974056,2.64453581929929,5.28235181535185,6.61503652532973,4.34483986312184,1,2
1,3,62,7.97553792974056,2.64453581929929,5.64958542185456,6.72661925563627,4.5906580530069,1,2
1,3,66,7.97553792974056,2.64453581929929,4.63834088979541,6.0419277843106,4.28885880829152,1,2
1,3,67,7.97553792974056,2.64453581929929,5.25410571644218,5.94756197667643,4.16188593867534,1,2
1,3,68,7.97553792974056,2.64453581929929,4.34190963639269,5.4640424594595,4.05153142001495,1,2
1,3,70,7.97553792974056,2.64453581929929,4.55860906042042,6.68615507989341,4.45810104622187,1,2
1,3,71,7.97553792974056,2.64453581929929,6.29016803911329,5.72173393426727,4.08434507753566,1,2
1,3,72,7.97553792974056,2.64453581929929,3.22423693161522,6.40531639598423,4.33330686871225,1,2
1,3,73,7.97553792974056,2.64453581929929,5.8410398711367,7.1540750324869,4.5189287660351,1,2
1,3,74,7.97553792974056,2.64453581929929,4.83082897791212,6.73590370075073,4.72566804423695,1,2
1,3,80,7.97553792974056,2.64453581929929,4.99486574322272,4.91881116264286,3.76527091737587,1,2
1,3,81,7.97553792974056,2.64453581929929,4.26418220106921,6.12947287222999,4.33545222688542,1,2
1,4,2,7.97553792974056,2.64453581929929,5.29278022244166,5.65590516642108,4.63843452846415,1,2
1,4,5,7.97553792974056,2.64453581929929,4.15785346060773,6.43618632523002,4.85161642040815,1,2
1,4,6,7.97553792974056,2.64453581929929,6.08493442519966,6.50237359394424,5.02003519430278,1,2
1,4,9,7.97553792974056,2.64453581929929,3.74450377935972,6.40780319901291,4.9735094321615,1,2
1,4,10,7.97553792974056,2.64453581929929,4.43145160426092,5.37540777336745,4.65927251968738,1,2
1,4,11,7.97553792974056,2.64453581929929,4.67105783631583,5.81064649816767,4.86080822687938,1,2
1,4,13,7.97553792974056,2.64453581929929,5.628387631292,6.93027044919893,5.18669632347927,1,2
1,4,14,7.97553792974056,2.64453581929929,4.65574779446226,5.93066996151952,4.81923782739986,1,2
1,4,15,7.97553792974056,2.64453581929929,3.37512336352349,6.35096954944545,4.79202414233997,1,2
1,4,17,7.97553792974056,2.64453581929929,5.38564242521362,5.59151398966245,4.82729133742561,1,2
1,4,19,7.97553792974056,2.64453581929929,3.75281616335011,4.58732435443849,4.36653197741316,1,2
1,4,20,7.97553792974056,2.64453581929929,4.25272415281001,6.56468029719097,5.15680702224752,1,2
1,4,23,7.97553792974056,2.64453581929929,4.94373736152494,6.13318053229243,4.906750867885,1,2
1,4,27,7.97553792974056,2.64453581929929,3.66849487035133,5.54922740522478,4.6418653520732,1,2
1,4,31,7.97553792974056,2.64453581929929,3.60932583318556,5.89278845741983,4.870962517229,1,2
1,4,32,7.97553792974056,2.64453581929929,5.55243590474681,5.7551610938577,4.59804373556503,1,2
1,4,33,7.97553792974056,2.64453581929929,3.77896678141295,6.63004850494845,4.9777701988042,1,2
1,4,35,7.97553792974056,2.64453581929929,5.49532206963034,5.62008017402471,4.81412591315281,1,2
1,4,36,7.97553792974056,2.64453581929929,4.25870947082663,5.56886352448963,4.72297147896376,1,2
1,4,39,7.97553792974056,2.64453581929929,4.52139144429763,5.2970456530031,4.61585961806604,1,2
1,4,41,7.97553792974056,2.64453581929929,6.39423873177891,5.87359887880026,4.65120626190039,1,2
1,4,46,7.97553792974056,2.64453581929929,6.00488950010603,5.87773705860016,4.71390020365663,1,2
1,4,48,7.97553792974056,2.64453581929929,4.32991735341911,6.06040869239727,4.69423726054484,1,2
1,4,51,7.97553792974056,2.64453581929929,5.6233582439201,6.19243305228793,5.02635350120825,1,2
1,4,52,7.97553792974056,2.64453581929929,4.54871744268935,5.49680186464744,4.52629535275136,1,2
1,4,56,7.97553792974056,2.64453581929929,4.14243890222087,5.71719343507372,4.61846139114234,1,2
1,4,57,7.97553792974056,2.64453581929929,4.74341604987332,6.23320044093819,4.9080249090235,1,2
1,4,62,7.97553792974056,2.64453581929929,6.59201806155799,6.1437084540479,5.0242087377218,1,2
1,4,69,7.97553792974056,2.64453581929929,4.27487667533558,6.05769861255662,5.02367373084791,1,2
1,4,70,7.97553792974056,2.64453581929929,7.28384174284894,7.47429298963548,5.49935003059983,1,2
1,4,72,7.97553792974056,2.64453581929929,6.65038959594708,6.53231860251237,5.02455576615926,1,2
1,4,75,7.97553792974056,2.64453581929929,3.95009963593574,5.50419811704793,4.79495917452464,1,2
1,4,78,7.97553792974056,2.64453581929929,5.26146096340997,6.21340333798889,4.83675274288385,1,2
1,4,79,7.97553792974056,2.64453581929929,6.3810729938098,5.2742249929721,4.39714674440539,1,2
1,4,80,7.97553792974056,2.64453581929929,5.34581831450763,6.17020410716529,4.86257277467204,1,2
1,4,84,7.97553792974056,2.64453581929929,6.32477415075092,6.92227791318257,5.13856797311386,1,2
1,4,85,7.97553792974056,2.64453581929929,5.3339384547957,6.36595235703307,5.03225889660957,1,2
1,4,86,7.97553792974056,2.64453581929929,6.42783165003448,6.09365224101034,4.8175567386453,1,2
1,4,89,7.97553792974056,2.64453581929929,4.28635485794563,5.78271245315701,4.75303707928131,1,2
1,4,90,7.97553792974056,2.64453581929929,6.35440872401178,5.90445426648367,5.02345880219785,1,2
1,5,1,7.97553792974056,2.64453581929929,6.08552040375832,5.36012317431297,4.86866895327066,1,2
1,5,2,7.97553792974056,2.64453581929929,4.08507220469289,6.04922591146401,4.99002585967721,1,2
1,5,4,7.97553792974056,2.64453581929929,4.62735553793779,6.35461110922077,5.22319423723257,1,2
1,5,6,7.97553792974056,2.64453581929929,5.12503038110777,6.08657340709621,5.04804045803228,1,2
1,5,10,7.97553792974056,2.64453581929929,3.86955787795178,6.38666417100412,5.26991753330614,1,2
1,5,13,7.97553792974056,2.64453581929929,4.18235697425437,5.55062728572991,4.87311835338309,1,2
1,5,21,7.97553792974056,2.64453581929929,4.17158082875595,6.04393982640347,5.11729497980525,1,2
1,5,23,7.97553792974056,2.64453581929929,6.6283217800983,6.07428897565214,5.26669854727948,1,2
1,5,24,7.97553792974056,2.64453581929929,4.6697044786694,5.61011610955018,4.92547228044842,1,2
1,5,25,7.97553792974056,2.64453581929929,5.52674215329077,5.83317245706359,5.12330102470382,1,2
1,5,26,7.97553792974056,2.64453581929929,4.62338400339767,5.89948120075509,5.23785724468424,1,2
1,5,27,7.97553792974056,2.64453581929929,3.88441064191168,4.95060960918849,4.5552616265545,1,2
1,5,28,7.97553792974056,2.64453581929929,4.64518675041157,5.38104154765026,4.77828063594305,1,2
1,5,29,7.97553792974056,2.64453581929929,4.7139979893196,6.00022234786648,4.94105854385828,1,2
1,5,31,7.97553792974056,2.64453581929929,3.91962015190938,6.14884557231362,5.0703463391689,1,2
1,5,35,7.97553792974056,2.64453581929929,4.90299735778206,5.57819463085643,4.84074121576041,1,2
1,5,38,7.97553792974056,2.64453581929929,5.29090095431861,5.45720931202238,4.96320415870754,1,2
1,5,39,7.97553792974056,2.64453581929929,4.5016353801807,6.28623434214432,5.03889427369253,1,2
1,5,40,7.97553792974056,2.64453581929929,3.42140607299619,5.41112513962495,4.94378405299587,1,2
1,5,44,7.97553792974056,2.64453581929929,5.38407073176878,6.82265044758921,5.43083636127736,1,2
1,5,46,7.97553792974056,2.64453581929929,5.77820606133914,5.98925862288945,5.08518708552961,1,2
1,5,47,7.97553792974056,2.64453581929929,2.19415252121433,4.76003088045838,4.58983638793875,1,2
1,5,48,7.97553792974056,2.64453581929929,6.49648510767392,6.32385046026362,5.21358609537778,1,2
1,5,49,7.97553792974056,2.64453581929929,3.69748545759092,6.38903664579657,5.30017295543115,1,2
1,5,51,7.97553792974056,2.64453581929929,4.41641577993203,6.45577051247664,5.22730895902503,1,2
1,5,54,7.97553792974056,2.64453581929929,5.69968847733028,4.90771973177394,4.63148406368531,1,2
1,5,55,7.97553792974056,2.64453581929929,7.02560986070229,6.2956541542537,5.33352412398503,1,2
1,5,56,7.97553792974056,2.64453581929929,2.39138011749711,6.83545726407692,5.29746972997492,1,2
1,5,57,7.97553792974056,2.64453581929929,4.87185580393289,5.54087987070925,4.8104541812895,1,2
1,5,58,7.97553792974056,2.64453581929929,6.03003560169178,5.88634313244099,4.85354043883777,1,2
1,5,59,7.97553792974056,2.64453581929929,4.38802760716773,6.13032709963775,5.04476260081733,1,2
1,5,63,7.97553792974056,2.64453581929929,3.24811016037323,6.96440148978606,5.39291552841439,1,2
1,5,66,7.97553792974056,2.64453581929929,3.92113339203871,5.73353938470881,5.03730695746123,1,2
1,5,67,7.97553792974056,2.64453581929929,4.70756111069518,6.08003556608283,4.8797318730327,1,2
1,5,68,7.97553792974056,2.64453581929929,6.38581147010642,5.55400046022393,4.99680735785945,1,2
1,5,72,7.97553792974056,2.64453581929929,4.53639215226786,5.51690884258028,4.86870623312873,1,2
1,5,73,7.97553792974056,2.64453581929929,6.34898286610563,5.99920592127072,5.2838517633698,1,2
1,5,77,7.97553792974056,2.64453581929929,4.3797817411987,6.30052194018122,5.23405628102065,1,2
1,5,80,7.97553792974056,2.64453581929929,5.97730983686372,6.65528834939944,5.36965536396567,1,2
1,5,82,7.97553792974056,2.64453581929929,5.49236657163901,5.32456076494141,4.83584369372767,1,2
1,5,83,7.97553792974056,2.64453581929929,5.48838349298952,5.50482101933066,4.708254641831,1,2
1,6,2,7.97553792974056,2.64453581929929,5.72785192679869,6.0306411755505,5.3454566027639,1,2
1,6,3,7.97553792974056,2.64453581929929,2.72050884398707,5.56852252056669,5.30303631355575,1,2
1,6,6,7.97553792974056,2.64453581929929,5.13456775471061,5.8577110161845,5.35593849464669,1,2
1,6,7,7.97553792974056,2.64453581929929,5.89137645558819,5.96800688788265,5.5026971432955,1,2
1,6,9,7.97553792974056,2.64453581929929,4.23135839992784,5.04635512504152,4.96733109887934,1,2
1,6,12,7.97553792974056,2.64453581929929,5.95471929440939,6.62754264445539,5.5824407892802,1,2
1,6,14,7.97553792974056,2.64453581929929,5.55853999024387,6.04680767963757,5.34894361465211,1,2
1,6,16,7.97553792974056,2.64453581929929,4.25418992288805,6.09420627476582,5.42685850336969,1,2
1,6,17,7.97553792974056,2.64453581929929,3.51347073663073,5.90872328746643,5.3631588972879,1,2
1,6,22,7.97553792974056,2.64453581929929,4.25724849948537,6.78234136884277,5.68972994501537,1,2
1,6,25,7.97553792974056,2.64453581929929,4.4756596837415,5.4045099178586,5.24823340491316,1,2
1,6,26,7.97553792974056,2.64453581929929,4.60516432870033,5.16540167821934,5.07789623528191,1,2
1,6,31,7.97553792974056,2.64453581929929,4.2095133263798,5.73267945584764,5.2459275474984,1,2
1,6,33,7.97553792974056,2.64453581929929,5.65197803089942,5.46235706546479,5.2899908434003,1,2
1,6,34,7.97553792974056,2.64453581929929,3.61790236536256,6.67184575111352,5.65373699533742,1,2
1,6,36,7.97553792974056,2.64453581929929,5.39739549163164,5.06600792019192,5.19500206553893,1,2
1,6,37,7.97553792974056,2.64453581929929,5.09658108827648,5.20562706282459,4.97511775193388,1,2
1,6,38,7.97553792974056,2.64453581929929,4.09484468730368,6.37724147292848,5.6815016500959,1,2
1,6,40,7.97553792974056,2.64453581929929,6.41298908898384,5.60440273011584,5.33060530070875,1,2
1,6,41,7.97553792974056,2.64453581929929,6.15132191285285,6.17916769487784,5.5316032066797,1,2
1,6,42,7.97553792974056,2.64453581929929,5.6827620943979,5.46250506970261,5.23292841259916,1,2
1,6,48,7.97553792974056,2.64453581929929,5.74960049462034,5.70303499127571,5.35794599454624,1,2
1,6,49,7.97553792974056,2.64453581929929,6.11858285967885,5.92408909174885,5.48143940502795,1,2
1,6,53,7.97553792974056,2.64453581929929,4.21681463964166,5.48155709340888,5.13341084240355,1,2
1,6,57,7.97553792974056,2.64453581929929,5.43058471772212,6.27948880892598,5.64098894258677,1,2
1,6,59,7.97553792974056,2.64453581929929,5.2441088978,6.50983902158999,5.68561752653499,1,2
1,6,60,7.97553792974056,2.64453581929929,4.70427363738953,5.53067166904712,5.42894418669407,1,2
1,6,61,7.97553792974056,2.64453581929929,4.08879079259913,6.99111953977153,5.67138394187871,1,2
1,6,63,7.97553792974056,2.64453581929929,3.45381077946414,7.05685007282444,5.65214730913636,1,2
1,6,64,7.97553792974056,2.64453581929929,6.61589392620951,5.58530705758399,5.00373405941396,1,2
1,6,65,7.97553792974056,2.64453581929929,4.48900605146921,6.40700822181445,5.51171584561719,1,2
1,6,67,7.97553792974056,2.64453581929929,4.60314492263945,6.32732076318921,5.46675671948803,1,2
1,6,68,7.97553792974056,2.64453581929929,4.37330041442797,6.27815829055189,5.34241044255625,1,2
1,6,69,7.97553792974056,2.64453581929929,6.74294145271191,7.15667095692162,5.85524220549373,1,2
1,6,70,7.97553792974056,2.64453581929929,4.60516917930452,6.0981801593593,5.32205750238892,1,2
1,7,1,7.97553792974056,2.64453581929929,5.11707410158115,5.81878717128507,5.69590532346004,1,2
1,7,2,7.97553792974056,2.64453581929929,3.76782243854763,6.22216319327261,5.65582710598351,1,2
1,7,5,7.97553792974056,2.64453581929929,5.42360938832262,6.03051285151605,5.62409319923757,1,2
1,7,6,7.97553792974056,2.64453581929929,4.47008032886138,5.68403922906353,5.51266578153248,1,2
1,7,9,7.97553792974056,2.64453581929929,5.69471038294444,5.94662437524472,5.57436238937304,1,2
1,7,20,7.97553792974056,2.64453581929929,3.94942495349284,5.20039814200689,5.40926922408388,1,2
1,7,23,7.97553792974056,2.64453581929929,4.50864793916285,6.73743192974526,5.86172181004602,1,2
1,7,24,7.97553792974056,2.64453581929929,4.80842862747221,7.04723562771592,5.98830494903038,1,2
1,7,27,7.97553792974056,2.64453581929929,3.66729912119045,6.01716517550139,5.5502452027303,1,2
1,7,28,7.97553792974056,2.64453581929929,4.72739206713193,5.58779194208783,5.54478037682726,1,2
1,7,31,7.97553792974056,2.64453581929929,4.62829805273598,6.33658444327077,5.79432512215759,1,2
1,7,32,7.97553792974056,2.64453581929929,4.69365465033055,5.40756422202448,5.45168022847993,1,2
1,7,37,7.97553792974056,2.64453581929929,6.42392956092764,6.47791969402455,5.90132912798519,1,2
1,7,40,7.97553792974056,2.64453581929929,4.96624408781728,7.03244929429161,6.14934449551042,1,2
1,7,45,7.97553792974056,2.64453581929929,6.10208299811039,5.27722801096782,5.42556006053133,1,2
1,7,47,7.97553792974056,2.64453581929929,6.1782661141366,6.22345176703535,5.56703554564381,1,2
1,7,51,7.97553792974056,2.64453581929929,5.22322935202519,6.38512907817114,5.85318429873318,1,2
1,7,53,7.97553792974056,2.64453581929929,5.47888782980796,6.07536637486682,5.63180633775858,1,2
1,7,55,7.97553792974056,2.64453581929929,3.96594719982308,5.62723559768046,5.5878838969304,1,2
1,8,3,7.97553792974056,2.64453581929929,4.98466142977748,5.7332645445628,5.90214928521449,1,2
1,8,4,7.97553792974056,2.64453581929929,4.43689857199861,5.91250282196759,5.98134858298801,1,2
1,8,6,7.97553792974056,2.64453581929929,4.19495839251919,5.30308201897611,5.6648948769869,1,2
1,8,8,7.97553792974056,2.64453581929929,6.95059083684591,5.39566498467516,5.74800038154797,1,2
1,8,9,7.97553792974056,2.64453581929929,6.80685917272333,5.90705890383909,6.08824362396373,1,2
1,8,10,7.97553792974056,2.64453581929929,5.63407389225237,6.40343103009664,6.13230662207065,1,2
1,8,11,7.97553792974056,2.64453581929929,5.26861968901252,6.08315264441658,6.13535486855089,1,2
1,8,12,7.97553792974056,2.64453581929929,6.04253564964029,5.30181882929428,5.88691372697568,1,2
1,8,13,7.97553792974056,2.64453581929929,5.40642422406459,6.53561422966038,6.3611343770981,1,2
1,8,14,7.97553792974056,2.64453581929929,4.62216756776345,6.08541417959298,5.9620392191889,1,2
1,8,15,7.97553792974056,2.64453581929929,4.7683184600911,5.79887199365952,5.72837943819108,1,2
1,8,16,7.97553792974056,2.64453581929929,5.58683804083783,6.75283970976396,6.10771390472814,1,2
1,8,19,7.97553792974056,2.64453581929929,3.1018332386761,6.77573219505483,6.26147812433042,1,2
1,8,20,7.97553792974056,2.64453581929929,4.79290781531823,6.5171817045651,6.2378824885208,1,2
1,8,22,7.97553792974056,2.64453581929929,5.62887744084244,5.65417802026251,5.86119178211459,1,2
1,8,25,7.97553792974056,2.64453581929929,3.69253063500238,5.8992998378411,5.76700251193567,1,2
1,8,30,7.97553792974056,2.64453581929929,4.54112951480259,5.38656647996231,5.86082646272752,1,2
1,8,31,7.97553792974056,2.64453581929929,6.67389639650763,5.24692650308532,5.78026863150621,1,2
1,8,32,7.97553792974056,2.64453581929929,5.53921729077481,5.57404330477073,6.00011150734213,1,2
1,8,34,7.97553792974056,2.64453581929929,3.89725737251676,5.93418001984055,5.93320599840371,1,2
1,8,39,7.97553792974056,2.64453581929929,5.1903121484884,6.22236321204473,6.18106257307995,1,2
1,8,41,7.97553792974056,2.64453581929929,5.71257447456468,5.35186224614649,5.6601481279756,1,2
1,8,42,7.97553792974056,2.64453581929929,6.00262524105749,6.05563408651298,6.20959340647201,1,2
1,8,43,7.97553792974056,2.64453581929929,5.9936230701765,6.21069000717082,6.12299355755996,1,2
